 Date,Time,TimeM, Min X, Max X, Avg X, Min Y, Max Y, Avg Y, Min Z, Max Z, Avg Z, Humidity, Temperature, Lat, Lon, Altitude, Speed, Sat, Prec,Event
 04/11/2013,08:05:47,8406068,54.1,58.8,57.61,61.81,65.07,64.17,36.51,37.61,37.34,27.9,26.1,55.957008,-3.34988,47.1,53.87,7,120,On the train
 04/11/2013,08:05:50,8408294,52.79,58.67,56.34,60.84,65.58,63.72,36.31,37.39,36.54,28.3,26.1,55.956478,-3.34917,50.6,54.31,7,120,On the train
 04/11/2013,08:05:54,8410542,53.75,58.85,55.5,61.72,65.58,62.98,35.71,37.32,36.57,,,55.955791,-3.3482,50.4,54.19,6,130,On the train
 04/11/2013,08:05:58,8413901,53.34,57.63,54.95,61.72,64.16,62.7,35.86,37.51,36.35,27.9,26.1,55.955108,-3.34725,50.8,53.65,6,130,On the train
 04/11/2013,08:06:01,8416859,53.69,58.85,55.84,61.81,65.58,63.36,36.1,36.92,36.47,28.3,26.1,55.954601,-3.34656,54.5,53.65,7,120,On the train
 04/11/2013,08:06:04,8419121,54.18,57.96,56.04,62.06,64.81,63.64,36.01,37.32,36.33,28.3,26.1,55.95409,-3.34586,56.7,52.91,7,120,On the train
 04/11/2013,08:06:08,8421366,55.04,57.77,55.99,63.06,64.81,63.55,35.83,37.21,36.4,28.2,26.1,55.953418,-3.34493,55.2,52.12,7,120,On the train
 04/11/2013,08:06:11,8424344,53.6,57.77,55.78,61.11,64.69,63.11,36.52,37.07,36.71,28.2,26.1,55.95293,-3.34424,51.3,52.12,7,120,On the train
 04/11/2013,08:06:14,8426607,54.7,58.32,55.64,62.33,64.69,63.08,36.27,37.46,36.6,28.2,26.1,55.952438,-3.34356,49.2,51.54,7,120,On the train
 04/11/2013,08:06:19,8428847,54.58,58.67,55.67,62.45,65.81,63.17,35.83,37.02,36.51,,,55.951618,-3.34242,48,51.3,7,120,On the train
 04/11/2013,08:06:22,8432292,53.2,58.07,56.13,61.75,65.51,64.25,34.65,36.49,35.7,27.9,26.1,55.951129,-3.34175,49.6,48.83,7,120,On the train
 04/11/2013,08:06:25,8434518,55.04,57.01,56.09,63.06,64.81,63.87,35.42,36.92,36.13,28.2,26.1,55.950679,-3.34113,48.3,47.01,7,120,On the train
 04/11/2013,08:06:28,8436766,54.38,56.31,55.58,62.95,64.04,63.33,35.34,36.43,36.24,28.2,26.1,55.95026,-3.34054,47.4,43.4,7,120,On the train
 04/11/2013,08:06:31,8439366,53.9,57.88,55.85,62.07,65.3,63.48,36.01,37.11,36.33,28.2,26.1,55.949859,-3.33999,48.3,43.4,7,120,On the train
 04/11/2013,08:06:34,8441626,52.66,56.88,54.21,61.11,63.92,62.21,35.68,36.87,36.17,28.2,26.1,55.949478,-3.33946,50.4,40.58,7,120,On the train
 04/11/2013,08:06:39,8443865,51.94,57.96,53.07,60.7,65.17,61.61,35.62,36.87,35.72,,,55.948848,-3.33855,48.3,40,7,120,On the train
 04/11/2013,08:06:42,8447312,54.18,57.48,56.01,62.33,64.56,63.4,35.28,36.72,36.6,27.9,26.1,55.94849,-3.33803,50.2,38.51,7,120,On the train
 04/11/2013,08:06:45,8449539,53.9,58.03,54.61,61.79,64.56,62.59,36.01,37.83,36.12,28.2,26.1,55.948139,-3.33751,49.3,37.65,6,140,On the train
 04/11/2013,08:06:48,8451791,51.72,58.51,54.77,60.43,65.05,62.88,35.22,37.32,35.94,28,26.1,55.947811,-3.33699,49.4,37.96,7,120,On the train
 04/11/2013,08:06:51,8454387,50.74,56.6,55.2,60.08,64.05,62.87,35.14,37.18,36.4,28.2,26.1,55.947479,-3.33645,43.7,37.96,7,120,On the train
 04/11/2013,08:06:54,8456648,53.34,58.17,54.88,61.93,64.42,62.68,35.63,37.83,36.32,28.2,26.1,55.947139,-3.33588,35.9,38.01,7,120,On the train
 04/11/2013,08:06:59,8458888,52.85,56.41,55.21,61.48,64.05,63.12,35.39,37.32,36.11,,,55.94662,-3.33495,32.7,35.32,7,120,On the train
 04/11/2013,08:07:02,8462355,51.84,59.16,53.45,60.92,65.72,61.86,35.29,37.43,35.83,27.9,26.1,55.946308,-3.33438,34.5,37.81,7,120,On the train
 04/11/2013,08:07:05,8464581,51.39,56.31,53.24,60.76,63.56,61.69,35.03,37.06,35.81,28.2,26.1,55.945999,-3.33381,36.7,36.08,7,120,On the train
 04/11/2013,08:07:08,8466834,52.22,58.79,57.36,60.95,65.46,64.51,35.63,37.12,36.66,28.2,26.1,55.945701,-3.33321,37.6,36.5,7,120,On the train
 04/11/2013,08:07:11,8469414,53.06,56.41,53.71,61.08,63.31,62.03,34.82,37.46,35.89,28.2,26.1,55.945419,-3.3326,38.5,36.5,7,120,On the train
 04/11/2013,08:07:14,8471684,51.61,58.51,55.05,60.84,64.69,62.92,34.81,37.66,36.19,28.2,26.1,55.945121,-3.33198,38.1,36.88,7,120,On the train
 04/11/2013,08:07:18,8473926,50.91,57.96,56.01,60.12,64.69,63.61,35.27,37.43,36.35,28.2,26.1,55.94474,-3.33115,40.9,35.27,7,120,On the train
 04/11/2013,08:07:21,8476890,52.79,59.1,55.17,60.7,65.63,62.92,34.89,37.32,36.31,28.2,26.1,55.94448,-3.33052,42.4,35.27,7,120,On the train
 04/11/2013,08:07:24,8479148,54.38,57.2,56.19,62.57,64.08,63.71,35.62,37.02,36.41,28.2,26.1,55.944221,-3.3299,43.7,34.58,7,120,On the train
 04/11/2013,08:07:28,8481392,53.13,60.35,54.44,61.41,66.57,62.15,34.56,38.07,36.47,28.2,26.1,55.94387,-3.32907,46.3,35.51,7,120,On the train
 04/11/2013,08:07:31,8484365,51.61,57.06,53.78,60.76,63.31,61.85,35.24,38.12,36.18,28.2,26.1,55.943611,-3.32842,46.9,35.51,7,120,On the train
 04/11/2013,08:07:34,8486630,52.71,58.32,55.09,60.95,64.57,62.79,35.18,37.61,36.37,28.2,26.1,55.943359,-3.32776,51.9,35.93,8,120,On the train
 04/11/2013,08:07:38,8488864,51.39,56.02,53.15,60.76,63.56,61.74,35.03,37.32,35.65,28.2,26.1,55.943031,-3.32689,54.9,35.85,8,120,On the train
 04/11/2013,08:07:41,8491823,52.85,57.77,55.28,60.81,64.56,62.88,35.03,37.32,36.46,28.2,26.1,55.942798,-3.32622,55.5,35.85,8,120,On the train
 04/11/2013,08:07:44,8494091,49.14,57.72,54.67,58.94,64.49,62.46,34.84,37.12,36.34,28.2,26.1,55.942581,-3.32555,57.4,36.1,8,120,On the train
 04/11/2013,08:07:49,8496331,52.22,57.08,53.5,61.08,64.06,62.24,34.97,37.12,35.42,,,55.942211,-3.32441,59.9,37.46,8,120,On the train
 04/11/2013,08:07:52,8499778,51.49,58.11,55.51,59.76,65.58,62.86,35.42,37.46,36.73,27.8,26.1,55.941978,-3.3237,62.2,37.61,8,120,On the train
 04/11/2013,08:07:55,8502004,53.27,56.12,54.75,60.92,63.56,62.55,35.1,37.12,36.3,28.2,26.1,55.941749,-3.32298,64.4,37.95,8,120,On the train
 04/11/2013,08:07:58,8504249,50.19,56.61,54.67,59.6,64.33,62.83,35.14,36.67,35.9,28.2,26.1,55.941528,-3.32224,66.6,38.93,8,120,On the train
 04/11/2013,08:08:01,8506827,50.74,57.29,54.46,60.63,63.95,62.39,34.55,37.32,36.21,28.2,26.1,55.94131,-3.32146,67.8,38.93,8,120,On the train
 04/11/2013,08:08:04,8509091,53.56,57.08,55.15,61.35,63.81,62.9,35.54,37.22,36.32,28.2,26.1,55.941101,-3.32064,65.6,41.54,8,120,On the train
 04/11/2013,08:08:08,8511334,53.42,56.31,54.5,62.07,63.31,62.59,34.97,37.02,36.02,27.8,26.1,55.940811,-3.31953,62.4,41.92,8,120,On the train
 04/11/2013,08:08:11,8514274,52.43,57.29,54.1,61.08,64.44,62.46,35.24,36.72,35.77,28.2,26.1,55.940608,-3.31866,60.1,41.92,8,120,On the train
 04/11/2013,08:08:14,8516538,53.69,56.79,55.55,62.04,63.56,62.85,35.24,37.52,36.78,28.2,26.1,55.940418,-3.31778,59.6,43.46,8,120,On the train
 04/11/2013,08:08:18,8518771,54.15,57.63,55.12,62.1,64.3,62.87,36.06,37.21,36.31,28.1,26.1,55.940158,-3.31659,58.3,43.93,7,120,On the train
 04/11/2013,08:08:21,8521720,53.69,58.03,56.18,62.07,64.32,63.48,35.8,38,36.68,28.1,26.1,55.93996,-3.31567,59,43.93,6,140,On the train
 04/11/2013,08:08:24,8523982,55.37,57.53,56.83,62.57,64.17,63.52,36.42,38.31,37.32,28.1,26.1,55.939739,-3.31475,57.3,45.72,8,100,On the train
 04/11/2013,08:08:28,8526223,53.8,58.03,55.33,61.75,64.32,62.61,36.21,38.23,36.86,28.1,26.1,55.939491,-3.31349,59.4,45.86,7,120,On the train
 04/11/2013,08:08:31,8529204,53.27,56.96,55.74,61.48,64.05,63.07,35.92,37.51,36.72,28.1,26.1,55.9393,-3.31255,61.1,45.86,8,100,On the train
 04/11/2013,08:08:34,8531454,54.1,57.77,56.99,62.33,64.57,64.06,35.8,37.92,36.83,28.1,26.1,55.939098,-3.3116,61.8,48.31,6,140,On the train
 04/11/2013,08:08:38,8533694,54.3,57.96,55.68,62.58,64.2,63,35.83,37.92,36.74,28.1,26.1,55.938838,-3.3103,62.5,46.51,7,130,On the train
 04/11/2013,08:08:41,8536699,53.9,58.03,55.22,62.23,64.44,63.03,35.71,37.67,36.24,28.1,26.1,55.938621,-3.30932,59.5,46.51,7,130,On the train
 04/11/2013,08:08:44,8538952,53.84,58.25,56.39,62.07,64.34,63.25,35.69,37.85,37.18,28.1,26.1,55.938388,-3.30833,56.1,46.58,8,120,On the train
 04/11/2013,08:08:48,8541190,54.18,57.66,55.38,62.45,64.44,63.15,35.68,37.68,36.25,27.8,26.1,55.93811,-3.30703,51.6,48.76,8,120,On the train
 04/11/2013,08:08:51,8544136,54.38,58.62,57.39,62.32,64.83,64.21,36.06,37.61,37.08,28.1,26.1,55.937908,-3.30605,52.3,48.76,8,120,On the train
 04/11/2013,08:08:54,8546400,54.34,57.63,55.38,62.1,64.33,63.08,35.92,38.27,36.34,28.1,26.2,55.937709,-3.30506,53.8,47.24,8,120,On the train
 04/11/2013,08:08:58,8548639,54.1,57.63,55.36,62.38,63.81,63.27,35.24,37.81,36.09,27.8,26.1,55.937438,-3.30373,52,49.41,8,120,On the train
 04/11/2013,08:09:01,8551567,54.38,58.32,57.28,61.93,64.81,63.76,36.06,38.24,37.5,28.1,26.1,55.937221,-3.3027,50.5,49.41,8,120,On the train
 04/11/2013,08:09:04,8553824,53.34,57.96,54.16,61.48,64.74,62.31,34.34,37.66,36,28.1,26.1,55.937,-3.30167,48.2,50.35,8,120,On the train
 04/11/2013,08:09:08,8556064,52.79,58.92,56.8,60.7,65.42,63.91,35.22,38.09,36.82,28.1,26.1,55.936721,-3.30031,47,51.3,8,120,On the train
 04/11/2013,08:09:11,8559033,54.58,58.03,56.38,62.06,64.56,63.3,36.27,38.12,37.11,28.1,26.1,55.9365,-3.29928,46.4,51.3,8,120,On the train
 04/11/2013,08:09:14,8561295,53.47,60.6,55.37,61.35,66.43,62.8,36.01,38.12,36.66,28.1,26.1,55.936279,-3.29822,44.3,52.36,7,130,On the train
 04/11/2013,08:09:19,8563534,52.43,59.69,54.94,60.95,66.18,62.52,35.34,37.51,36.53,,,55.935951,-3.2965,45.4,50.46,8,120,On the train
 04/11/2013,08:09:22,8567019,51.54,59.33,55.86,59.35,64.95,62.93,35.8,38.24,37,27.8,26.1,55.935741,-3.29548,46.6,51.53,8,120,On the train
 04/11/2013,08:09:25,8569246,53.06,57.45,56.41,61.55,64.42,63.04,35.03,38.09,37.45,28.1,26.1,55.935531,-3.29443,48.4,51.39,8,120,On the train
 04/11/2013,08:09:28,8571498,53.75,59.67,55.67,61.24,65.76,63.55,35.8,37.58,36.07,28.1,26.2,55.935321,-3.29339,54.1,51.59,8,120,On the train
 04/11/2013,08:09:31,8574054,51.77,58.8,55.78,60.39,64.95,63.08,35.8,37.66,36.75,28.1,26.1,55.9351,-3.29232,55.3,51.59,8,120,On the train
 04/11/2013,08:09:34,8576316,52.43,58.98,56.13,61.08,65.42,63.48,35.69,37.51,36.63,28.1,26.1,55.934871,-3.29125,54,52.46,8,120,On the train
 04/11/2013,08:09:38,8578555,53.34,59.5,58.45,61.85,65.42,64.79,35.71,38.39,37.49,27.8,26.1,55.934558,-3.2898,50.5,52.04,8,120,On the train
 04/11/2013,08:09:41,8581491,54.24,58.51,55.85,61.59,64.81,63.1,35.92,37.51,36.79,28.1,26.1,55.934329,-3.28871,48.1,52.04,8,120,On the train
 04/11/2013,08:09:44,8583756,53.34,57.58,56.56,62.31,64.69,63.86,35.03,37.68,36.63,28.1,26.1,55.934108,-3.28763,47.5,53.04,8,120,On the train
 04/11/2013,08:09:49,8585994,54.27,57.48,55.77,61.48,64.32,63.34,35.68,38.12,36.44,,,55.933719,-3.28581,48.6,53.15,8,120,On the train
 04/11/2013,08:09:52,8589429,54.38,57.35,56.03,62.31,63.81,63.19,35.92,37.66,36.87,27.8,26.1,55.933509,-3.28476,48.8,52.33,8,120,On the train
 04/11/2013,08:09:55,8591654,54.1,58.17,55.42,62.58,64.06,62.91,35.62,38.09,36.58,28.1,26.1,55.933288,-3.28368,49.1,53.14,7,120,On the train
 04/11/2013,08:09:58,8593898,53.54,57.89,55.77,61.41,63.68,62.68,35.92,38.28,37.21,28.1,26.2,55.933071,-3.28258,49.5,53.98,7,120,On the train
 04/11/2013,08:10:01,8596477,54.3,57.66,55.46,62.33,64.44,62.78,35.51,37.21,36.78,28.1,26.1,55.932838,-3.28148,49,53.36,7,120,On the train
 04/11/2013,08:10:04,8598727,53.84,57.16,56.59,62.69,64.05,63.75,35.24,37.48,36.79,28.1,26.1,55.932659,-3.28037,49.3,52.59,8,100,On the train
 04/11/2013,08:10:08,8600967,54.67,57.16,56.04,62.18,63.81,63.5,35.8,37.32,36.52,27.7,26.2,55.932548,-3.27886,49,52.33,7,120,On the train
 04/11/2013,08:10:11,8603933,53.2,57.16,54.48,61.63,64.17,62.85,35.24,37.46,35.7,28.1,26.1,55.932559,-3.27775,51,52.33,8,100,On the train
 04/11/2013,08:10:14,8606212,54.18,58.32,55.36,62.32,65.05,63.15,35.39,37.32,36.22,28.1,26.1,55.932628,-3.27666,51.5,50.51,8,100,On the train
 04/11/2013,08:10:18,8608454,52.79,57.08,54.46,61.37,64.06,62.44,35.68,36.92,36.15,28.1,26.1,55.932849,-3.27527,54.5,50.43,8,100,On the train
 04/11/2013,08:10:21,8611438,54.34,59.39,56.83,61.85,65.58,63.79,35.71,37.51,36.98,28.1,26.1,55.933048,-3.27425,55,50.43,8,100,On the train
 04/11/2013,08:10:24,8613705,55.44,57.81,56.87,62.69,64.44,64.05,36.27,37.31,36.71,28.1,26.1,55.93325,-3.27325,55.9,49.68,8,100,On the train
 04/11/2013,08:10:28,8615942,53.27,57.96,55.78,61.61,64.69,63.42,35.69,37.31,36.34,28.1,26.2,55.933528,-3.27191,56.4,49.25,8,100,On the train
 04/11/2013,08:10:31,8618899,53.13,58.98,55.8,61.32,66.07,63.5,35.83,36.67,36.26,28.1,26.1,55.933738,-3.27091,56.3,49.25,8,100,On the train
 04/11/2013,08:10:34,8621149,53.9,57.77,55.88,61.61,65.05,63.81,35.42,37.51,35.96,28.1,26.1,55.933948,-3.26992,56.2,49.06,8,100,On the train
 04/11/2013,08:10:39,8623388,54.04,57.48,55.91,61.79,64.8,63.34,35.68,36.92,36.56,,,55.934318,-3.26826,58.6,49.45,8,100,On the train
 04/11/2013,08:10:42,8626846,54.67,58.25,57.07,62.18,65.07,64.14,36.23,37.51,36.81,27.7,26.2,55.934539,-3.26728,60.6,48.76,8,100,On the train
 04/11/2013,08:10:45,8629072,52.66,57.72,54.13,61.15,65.34,62.19,35.83,37.85,36.11,28.1,26.1,55.934749,-3.26629,62.2,48.68,8,100,On the train
 04/11/2013,08:10:48,8631328,53,56.79,56.22,60.92,64.05,63.52,35.8,37.02,36.68,28.1,26.1,55.93497,-3.2653,63.2,48.57,8,100,On the train
 04/11/2013,08:10:51,8633906,54.87,58.21,56.96,62.69,64.44,63.8,36.12,37.66,37.11,28.1,26.1,55.93518,-3.26432,62.9,48.57,8,100,On the train
 04/11/2013,08:10:54,8636157,54.3,59.22,56.39,62.07,65.81,63.5,36.12,37.21,36.87,28.1,26.1,55.93539,-3.26334,63.7,48.56,8,100,On the train
 04/11/2013,08:10:58,8638400,55.1,58.32,56.64,62.57,65.51,63.59,35.63,37.51,37.01,28.1,26.1,55.93568,-3.26204,63.9,48.51,8,100,On the train
 04/11/2013,08:11:01,8641356,54.1,57.48,55.58,61.99,64.57,62.9,36.21,37.11,36.75,28.1,26.2,55.93589,-3.26108,64.8,48.51,8,100,On the train
 04/11/2013,08:11:04,8643618,53.26,58.24,55.57,61.15,64.8,63.29,35.8,38.47,36.27,28.1,26.1,55.936111,-3.26011,63.8,47.41,8,100,On the train
 04/11/2013,08:11:08,8645857,54.38,56.89,56.23,61.93,63.94,63.3,35.68,37.26,36.96,27.7,26.2,55.936389,-3.25885,62.3,47.44,8,100,On the train
 04/11/2013,08:11:11,8648827,54.15,57.63,55.38,61.72,64.8,63.15,35.42,37.46,36.24,28.1,26.2,55.936599,-3.25789,63.6,47.44,8,100,On the train
 04/11/2013,08:11:14,8651082,52.53,58.98,56.27,60.82,65.58,63.97,35.69,37.11,36.19,28.1,26.2,55.93682,-3.25693,64.1,47.63,8,100,On the train
 04/11/2013,08:11:18,8653322,53.54,57.61,55.42,61.75,64.57,63.36,35.07,37.79,36.04,28.1,26.1,55.93711,-3.25567,65.3,47.68,8,100,On the train
 04/11/2013,08:11:21,8656302,53.54,58.07,54.78,61.24,65.07,62.99,35.34,38.25,35.83,28.1,26.2,55.93732,-3.25471,64,47.68,8,100,On the train
 04/11/2013,08:11:24,8658575,53.13,58.03,56.09,61.59,64.8,63.34,35.8,37.64,36.76,28.1,26.1,55.937538,-3.25377,62.9,47.81,8,100,On the train
 04/11/2013,08:11:28,8660822,53.06,57.29,53.83,61.75,64.56,62.16,35.18,36.72,35.85,28.1,26.2,55.937831,-3.25252,62.4,47.32,8,100,On the train
 04/11/2013,08:11:31,8663790,53.26,57.96,54.69,61.72,64.57,62.78,35.22,37.22,35.99,28.1,26.1,55.938049,-3.2516,60.6,47.32,8,100,On the train
 04/11/2013,08:11:34,8666051,54.46,57.96,56.76,62.31,64.42,63.51,36.06,37.87,37.27,28.1,26.1,55.93827,-3.25064,59.9,48.92,8,100,On the train
 04/11/2013,08:11:39,8668292,52.79,58.49,56.46,61.24,65.46,63.37,35.83,38,37.11,,,55.938629,-3.24908,58.2,47.58,8,100,On the train
 04/11/2013,08:11:42,8671744,53.34,57.31,56.23,61.99,65.53,63.93,35.28,36.72,36.2,27.7,26.1,55.938831,-3.24817,57.8,45.11,8,100,On the train
 04/11/2013,08:11:45,8673964,53.75,59.1,56.17,62.45,66.98,64.08,35.25,36.92,35.92,28.1,26.2,55.939018,-3.24731,56.6,42.45,8,100,On the train
 04/11/2013,08:11:48,8676219,53.9,58.67,56.05,62.33,65.81,64.02,34.77,36.87,35.89,28.1,26.2,55.939208,-3.24648,55.7,40.48,8,100,On the train
 04/11/2013,08:11:51,8678809,54.7,58.21,56.4,62.71,65.28,63.87,35.68,36.92,36.44,28.1,26.1,55.939388,-3.24569,56.1,38.76,8,100,On the train
 04/11/2013,08:11:54,8681077,54.98,58.75,57.03,62.83,65.58,64.17,36.08,37.5,36.73,28.1,26.1,55.939548,-3.24494,55.9,37.24,8,100,On the train
 04/11/2013,08:11:58,8683312,53.27,58.32,55.89,61.61,65.17,63.07,35.92,37.21,36.88,28.1,26.2,55.939758,-3.24395,57.2,37.6,8,100,On the train
 04/11/2013,08:12:01,8686261,54.1,57.16,56.54,62.2,63.68,63.43,36.06,37.61,37.12,28.1,26.2,55.939918,-3.2432,56.1,37.6,8,100,On the train
 04/11/2013,08:12:04,8688523,53.06,59.57,57.29,61.35,65.76,64.71,35.65,37.7,36.33,28.1,26.2,55.94009,-3.24245,56.6,37.16,8,100,On the train
 04/11/2013,08:12:08,8690759,51.98,57.48,55.43,60.52,64.44,63.06,35.86,37.31,36.4,27.7,26.2,55.940319,-3.24146,58,37.41,8,100,On the train
 04/11/2013,08:12:11,8693724,52.53,60.21,56.58,60.42,66.29,63.62,35.83,37.5,36.92,28.1,26.2,55.940479,-3.2407,57.8,37.41,8,100,On the train
 04/11/2013,08:12:14,8695975,53.47,57.5,54.88,61.48,65.07,62.79,35.83,36.92,36.17,28.1,26.2,55.94065,-3.23996,57.8,36.72,7,130,On the train
 04/11/2013,08:12:19,8698215,54.1,58.07,56.06,62.07,65.3,63.52,36.21,37.5,36.5,,,55.940921,-3.23875,58.5,36.39,7,130,On the train
 04/11/2013,08:12:22,8701648,50.11,61.05,57.4,59.27,67.03,64.56,35.42,37.46,36.65,27.7,26.2,55.941078,-3.23802,59.1,36.2,8,120,On the train
 04/11/2013,08:12:25,8703869,53.8,57.88,55.1,61.63,64.95,62.81,36.01,37.06,36.35,28.1,26.2,55.941249,-3.23731,60.5,36.22,8,120,On the train
 04/11/2013,08:12:28,8706125,53.76,58.03,54.46,61.25,65.03,62.15,35.8,36.87,36.49,28.1,26.2,55.94141,-3.2366,60.3,35.72,8,120,On the train
 04/11/2013,08:12:31,8708720,52.43,59.7,56.26,61.35,65.45,63.15,35.39,38.02,37.16,28.1,26.2,55.941551,-3.23588,60.9,35.72,8,120,On the train
 04/11/2013,08:12:34,8710981,50.02,59.35,55.92,59.76,66.39,63.13,34.81,37.63,36.83,28.1,26.2,55.941699,-3.23519,61.6,35.06,8,120,On the train
 04/11/2013,08:12:38,8713229,52.45,59.22,55.52,60.89,65.46,62.87,35.92,37.46,36.72,27.7,26.2,55.941909,-3.23426,60.9,35.19,8,120,On the train
 04/11/2013,08:12:41,8716158,51.39,58.39,56.51,59.27,64.69,63.39,36.12,38.31,37.13,28.1,26.2,55.942058,-3.23356,61.8,35.19,8,120,On the train
 04/11/2013,08:12:44,8718428,54.34,58.8,57.53,62.23,65.07,64.37,36.12,37.51,37.03,28.1,26.2,55.942218,-3.23285,61.3,34.98,8,120,On the train
 04/11/2013,08:12:48,8720668,53.87,57.66,54.71,61.33,64.8,62.72,35.62,37.12,36.06,28.1,26.2,55.942459,-3.2319,60.8,35.09,8,120,On the train
 04/11/2013,08:12:51,8723603,53.9,58.03,57.07,62.2,64.8,63.77,35.86,37.51,37.26,28.1,26.2,55.942611,-3.23121,60.8,35.09,8,120,On the train
 04/11/2013,08:12:54,8725873,54,58.62,55.45,61.75,65.53,62.9,36.42,37.39,36.62,28.1,26.2,55.942779,-3.23049,60.7,33.99,8,120,On the train
 04/11/2013,08:12:58,8728113,51.06,60.34,56.12,60.84,65.98,63.79,34.63,38.04,36.25,28.1,26.2,55.943,-3.22959,59.9,34.5,8,120,On the train
 04/11/2013,08:13:01,8731075,54.54,60.6,57.27,61.59,67.06,64.37,35.92,37.79,36.74,28.1,26.2,55.943161,-3.2289,59.7,34.5,8,120,On the train
 04/11/2013,08:13:04,8733334,52.24,57.89,55.57,60.63,64.3,63.28,35.51,37.69,36.28,28.1,26.2,55.943321,-3.22822,59,33.71,8,120,On the train
 04/11/2013,08:13:08,8735571,54.1,57.53,56.09,62.33,64.17,63.39,35.71,37.46,36.7,28.1,26.2,55.943519,-3.2273,59.1,33.2,8,120,On the train
 04/11/2013,08:13:11,8738539,53.06,56.81,55.57,61.79,64.57,63.52,35.18,36.92,36,28,26.2,55.943668,-3.22665,57.5,33.2,8,120,On the train
 04/11/2013,08:13:14,8740811,51.92,60.26,56.04,60.22,66.37,63.4,36.06,37.69,36.64,28.1,26.2,55.94382,-3.22597,57.2,32.87,8,120,On the train
 04/11/2013,08:13:18,8743049,48.62,62.01,51.89,58.9,67.67,61.16,34.4,38.09,35.06,28.1,26.2,55.944,-3.2251,59,32.03,8,120,On the train
 04/11/2013,08:13:21,8746018,52.16,58.21,55.55,60.84,64.92,62.8,35.68,37.22,36.83,28,26.2,55.944141,-3.22444,59.9,32.03,8,120,On the train
 04/11/2013,08:13:24,8748281,55.44,58.03,56.77,62.82,64.8,63.56,36.23,37.61,37.2,28.1,26.2,55.94429,-3.2238,58.9,31.66,8,120,On the train
 04/11/2013,08:13:28,8750521,53.87,58.32,56.63,62.12,65.05,63.83,35.62,37.51,36.73,27.7,26.2,55.944499,-3.22294,59.2,31.74,8,120,On the train
 04/11/2013,08:13:31,8753482,50.69,58.98,56.15,58.31,65.84,63.32,35.83,37.87,36.85,28,26.2,55.944641,-3.22229,58.8,31.74,8,120,On the train
 04/11/2013,08:13:34,8755737,53,57.96,54.58,61.49,65.51,63.09,35.25,36.33,35.5,28.1,26.2,55.944759,-3.22167,56.8,29.52,8,120,On the train
 04/11/2013,08:13:38,8757980,54.15,57.88,55.46,62.6,65.76,63.48,35.11,36.33,35.94,27.7,26.2,55.944919,-3.22092,56.2,26.13,8,120,On the train
 04/11/2013,08:13:41,8760956,52.24,56.95,54.8,61.66,65.1,63.36,34.85,36.32,35.41,28,26.2,55.94503,-3.22043,56.6,26.13,8,120,On the train
 04/11/2013,08:13:44,8763237,54.98,58.62,56.04,63.32,65.87,64.19,35.21,36.54,35.68,28,26.2,55.945129,-3.21999,56.6,19.45,8,120,On the train
 04/11/2013,08:13:49,8765480,54.38,57.66,56.84,63.07,65.03,64.33,34.91,36.63,36.33,,,55.94524,-3.21947,59.4,12.13,8,120,On the train
 04/11/2013,08:13:52,8768921,54.18,58.03,55.78,62.35,65.03,63.73,35.71,36.72,35.97,27.7,26.2,55.945278,-3.21922,63.8,11.98,7,140,On the train
 04/11/2013,08:13:55,8771147,53.13,56.6,53.6,62.23,64.53,62.55,34.97,35.94,35.17,28,26.2,55.945308,-3.219,65.1,10.47,6,200,On the train
 04/11/2013,08:13:58,8773396,53.75,55.83,54.54,62.35,64.28,63.11,35.03,36.15,35.45,27.9,26.2,55.945339,-3.21882,68.6,4.73,7,140,On the train
 04/11/2013,08:14:01,8775993,53.47,56.31,55.41,62.61,64.53,63.9,34.65,35.57,35.39,28,26.2,55.945358,-3.2187,74.4,4.73,8,120,On the train
 04/11/2013,08:14:04,8778283,52.71,56.7,53.77,62.6,65,63.12,34.24,35.76,34.68,28,26.2,55.945358,-3.21856,76.2,1.75,8,120,On the train
 04/11/2013,08:14:09,8780518,54.9,56.5,55.64,62.2,64.76,62.99,34.95,36.92,36.71,,,55.945358,-3.21851,76.2,0.58,8,120,On the train
 04/11/2013,08:14:12,8783995,53.9,57.2,55.74,61.88,64.57,63.47,35.71,37.06,36.24,27.7,26.2,55.945369,-3.21851,80.8,0.13,8,120,On the train
 04/11/2013,08:14:15,8786221,53.54,56.31,54.7,61.85,63.8,62.59,35.92,36.87,36.22,28,26.2,55.945358,-3.21851,80,0.12,8,120,On the train
 04/11/2013,08:14:19,8788475,52.66,56.31,54.23,61.15,63.8,62.33,35.83,36.72,36.04,,,55.94535,-3.21846,80.5,1.6,8,120,On the train
 04/11/2013,08:14:23,8791835,53.75,57.5,55.12,61.37,64.59,62.82,36.06,36.92,36.38,28,26.2,55.94535,-3.21843,79.7,0.67,8,120,On the train
 04/11/2013,08:14:26,8794773,53.34,58.03,54.04,61.61,64.8,62.38,35.68,37.02,35.8,28,26.2,55.94535,-3.21843,81.6,0.67,8,120,On the train
 04/11/2013,08:14:29,8797030,53.27,55.65,54.33,61.48,63.2,62.19,36.06,36.72,36.32,28,26.2,55.945331,-3.21845,85.8,0.75,8,120,On the train
 04/11/2013,08:14:34,8799267,53.2,57.45,54.54,61.37,64.3,62.6,35.83,37.02,36.04,,,55.945339,-3.21844,84.2,0.03,8,120,On the train
